transaction_id,client_id,is_hotel,amount_usd,fraud_probability_federated,is_fraud
0c0a08c2-3193-4c99-a337-a6025037d241,GT-EST-CL-00002284,False,14.34,0.045383,0
bd5164d4-2098-4eac-8d05-8481bd00e17f,GT-EST-CL-00001180,False,32.31,0.071999,0
f9650d39-bc62-456b-94d9-8cf65f388483,GT-EST-CL-00001672,False,0.83,0.160862,0
a6b6c9a4-439a-4cef-8a9e-5d9efdd0b1d1,GT-EST-CL-00003094,False,8.8,0.024359,0
df9d06fd-6001-4fcd-9a34-665930d9c94f,GT-EST-CL-00004480,False,5.75,0.025747,0
51eb2e70-62d7-46e0-b7d5-bcde07673068,GT-EST-CL-00004968,False,9.76,0.050062,0
275d09f4-bb0e-48db-abd7-dc0d1a42779f,GT-EST-CL-00004916,False,12.96,0.045237,0
76fc427f-7d4e-4340-9021-59508fac59c3,GT-EST-CL-00004309,False,28.71,0.040968,0
f187f918-baf4-4b36-bc06-8299acccf301,GT-EST-CL-00001003,False,1.32,0.161725,0
fa3dc252-cc1f-4d48-866d-01cb917ecee6,GT-EST-CL-00003596,False,3.28,0.090973,0
05b99a6d-7a94-4eb9-a062-24c1226350e1,GT-EST-CL-00004306,False,114.6,0.025224,0
24a66924-49d5-440a-814c-ac6ff573d780,GT-EST-CL-00002826,False,79.83,0.90919,1
9bb09dfd-c97b-42a7-b4a8-eb08eb1be1fb,GT-EST-CL-00001700,False,13.0,0.030424,0
81efa5d2-6e7a-4d63-b419-c53901f225b2,GT-EST-CL-00000881,False,9.02,0.037234,0
0dac7dc1-008b-48ca-86e4-bfd9b1c5c636,GT-EST-CL-00000792,False,8.34,0.034206,0
fb05c624-4ff4-4d0f-aa36-ce99bec49a0e,GT-EST-CL-00002846,False,12.1,0.0281,0
4ea8f892-8c4a-45d7-8797-1960a1de15b6,GT-EST-CL-00000143,False,2.46,0.048679,0
8c1a59a0-dfe5-48ac-bef2-6ad3795e2462,GT-EST-CL-00000033,False,22.94,0.033802,0
c87f7f91-0704-4745-a506-2ef0c446a175,GT-EST-CL-00000399,False,189.72,0.040349,0
3fd1f2c2-54bc-4add-8a3b-06527b7c5a48,GT-EST-CL-00001551,False,17.24,0.044167,0
1e96416d-df91-4ab6-9eea-5efead14ab3d,GT-EST-CL-00004505,False,0.26,0.129384,0
49ea058f-357c-4894-85d1-ee7fe58dcc6c,GT-EST-CL-00002115,False,17.88,0.025132,0
f2af130a-2ce8-4b28-a2f3-017e6522e955,GT-EST-CL-00000457,False,17.36,0.040741,0
9b5c20a9-d09a-4cb0-a09f-dcc455cc43b0,GT-EST-CL-00003534,False,30.4,0.081733,0
b5551c93-f5a3-4e74-b105-753dd0798298,GT-EST-CL-00003855,False,12.35,0.058202,0
36a0ebd6-07b7-49e3-8efc-f9220daf3740,GT-EST-CL-00002377,False,18.83,0.032918,0
099d869f-5231-4b75-8681-525bba79b010,GT-EST-CL-00004671,False,24.55,0.053794,0
498991c2-d8e7-4141-8f2b-06bc20739386,GT-EST-CL-00000322,False,24.28,0.046707,0
b3e7117f-b142-4806-9c22-8fd0ae12ad6f,GT-EST-CL-00000137,False,25.86,0.04316,0
4d63d646-40fc-42a8-9192-835686a37ba6,GT-EST-CL-00004425,False,1.01,0.079154,0
7e499935-9803-48bc-ab7f-cd71311d0fba,GT-EST-CL-00003382,False,10.92,0.026138,0
b906bf7a-f6a5-4005-b91b-3da441eaaad9,GT-EST-CL-00004269,False,69.51,0.539498,1
27056b51-3763-4b66-83fc-b2e1b08f54a1,GT-EST-CL-00002644,False,13.23,0.024847,0
cfb577a6-9d0a-4ea3-82fd-6df8cd6fc5bc,GT-EST-CL-00004773,False,14.39,0.035352,0
8957d9bb-0316-4c28-8378-ff5e47649f45,GT-EST-CL-00000571,False,10.03,0.023435,0
ee929291-ff2a-4fbb-8489-b2ebcffc289c,GT-EST-CL-00003200,False,21.37,0.037124,0
18ebe365-8922-4e7e-a225-3e12e82316d4,GT-EST-CL-00003159,False,7.15,0.047257,0
219bb30f-85db-4e41-bd78-b9b0a6e84a41,GT-EST-CL-00001101,False,25.88,0.0367,0
e3db260d-4dfa-40da-a966-6527888e1288,GT-EST-CL-00002354,False,18.07,0.048954,0
150ea24b-2c10-4949-9861-cf65d9304144,GT-EST-CL-00004808,False,13.3,0.041382,0
d166b265-5276-4b08-8f3a-8bc36afc4bbe,GT-EST-CL-00003667,False,20.36,0.032812,0
312a2dc3-c041-46e7-9e12-08ddc092db7d,GT-EST-CL-00001408,False,23.51,0.044088,0
f124bb14-7de5-4b88-b6ca-dcece2d5b88c,GT-EST-CL-00001718,False,12.13,0.026987,0
b43b5aee-c86e-4e4a-90da-c1dc75b0910b,GT-EST-CL-00003974,False,1.74,0.098361,0
2dec0d9a-679f-45fc-9adf-05c28cc4ab05,GT-EST-CL-00003989,False,2.12,0.038019,0
b889de8e-a5d8-403d-bc6b-ddfda8901905,GT-EST-CL-00004212,False,35.73,0.037063,0
c5580af2-6c05-4b92-8471-7f4c1eaec05c,GT-EST-CL-00004273,False,1.94,0.041416,0
016acd94-22a5-4dbf-b546-eb9b43d8d8da,GT-EST-CL-00004248,False,20.54,0.046806,0
b6fecafb-57af-46d2-9215-5f55a33ff390,GT-EST-CL-00002616,False,33.92,0.060233,0
916bd5ea-e2f6-446d-b6c6-c138355e4b69,GT-EST-CL-00003519,False,1.92,0.032294,0
2e29fd17-40b2-4c27-a4c0-729ffee1b3ff,GT-EST-CL-00000914,False,6.31,0.033935,0
ff87f461-7685-40cd-8b1d-4889b5a96dd9,GT-EST-CL-00000781,False,7.07,0.032921,0
69fd4d61-bbd5-4128-a66d-c912d13fd04b,GT-EST-CL-00001709,False,11.93,0.057207,0
a5411539-1862-473c-90c9-f832f146a22b,GT-EST-CL-00003170,False,28.99,0.053537,0
b08e1e7e-75c3-4402-95b5-598afd0a9f2d,GT-EST-CL-00004014,False,35.05,0.053628,0
8b813f44-9f65-440c-b3e1-ab6d0c0774ac,GT-EST-CL-00002027,False,26.97,0.106583,0
826f888d-0dfe-4eb4-8c71-3e3c877469ec,GT-EST-CL-00002405,False,34.47,0.065911,0
6fe35ee1-1944-4b8c-803d-73ea15427951,GT-EST-CL-00002442,True,117.86,0.074318,0
c32f02f0-aba8-41e9-8586-cc432f541429,GT-EST-CL-00004025,False,14.35,0.03575,0
b04440c4-3ba5-45d3-99d4-ec979c10f000,GT-EST-CL-00003957,False,3.36,0.051022,0
dde56c15-63fc-4f02-b6c6-c932cc3e39cd,GT-EST-CL-00001818,False,5.34,0.035811,0
accbd406-b84c-4c70-9ba1-ec055e654b25,GT-EST-CL-00003943,False,33.3,0.051825,0
bfe9ca78-e903-4211-bddc-2f52e0cda857,GT-EST-CL-00002771,False,14.08,0.042079,0
b7c04a7a-4e79-4040-8273-89b655ae70fc,GT-EST-CL-00003750,False,3.82,0.079387,0
1a4c20d2-5c9d-44e8-aa60-9b8c77e959db,GT-EST-CL-00001235,False,28.21,0.058455,0
bee16043-d718-4f42-b94a-e08e113674d6,GT-EST-CL-00002274,False,165.57,0.048144,0
c48ddde4-57aa-446f-9328-07b522208b9a,GT-EST-CL-00001376,False,3.69,0.065092,0
606f2d5b-58ff-4dce-a59b-b4582bd14da3,GT-EST-CL-00004096,False,1.03,0.121451,0
c56ef21c-a9d1-4471-819e-586ec1320a42,GT-EST-CL-00002403,False,31.43,0.053173,0
d5a8ede4-8d18-4405-9147-e701694cd2e1,GT-EST-CL-00002707,False,0.26,0.099573,0
ac0595f9-1090-4ed1-8aa1-485eeaf9315c,GT-EST-CL-00000238,False,172.77,0.040562,0
92448028-ec69-430f-b2d7-23f4d3fd25bb,GT-EST-CL-00002819,False,15.53,0.064945,0
3fefa3fb-01c6-4aeb-baf3-77d77acb5aaf,GT-EST-CL-00003486,False,20.85,0.090815,0
6a550796-c3bd-4aea-8ecc-72e667e23027,GT-EST-CL-00003707,False,36.49,0.086546,0
751de876-a3a2-4335-ae16-998538e586d6,GT-EST-CL-00002822,False,3.97,0.032185,0
b4964a4d-30d6-4b2f-b690-b884dcd1b591,GT-EST-CL-00004091,False,10.58,0.051503,0
5cfd6f1d-a30e-4683-82e2-06fb9ddf0f91,GT-EST-CL-00003217,False,4.97,0.062033,0
279fc281-6ca9-4ba6-b240-537b64177271,GT-EST-CL-00002718,False,18.0,0.093819,0
5c0405c2-a1b5-4d02-b1ae-1c14c6790b02,GT-EST-CL-00003218,False,16.11,0.064026,0
f38e57a7-1f7e-4731-b502-bdfbf133c1ed,GT-EST-CL-00001204,False,6.31,0.081768,0
d962fe83-60bb-4db4-81f9-1c819578b0cd,GT-EST-CL-00000600,False,19.72,0.080967,0
a26f966b-3a9e-47ae-9d3a-13ef395901f5,GT-EST-CL-00001061,False,300.6,0.032687,0
8f2b593c-1222-4770-a09a-ed47c9c65c29,GT-EST-CL-00003301,False,13.45,0.061961,0
90786f2c-3012-4365-a665-af886ffebf68,GT-EST-CL-00000686,False,25.03,0.071845,0
97e8c474-7544-4c5b-839f-43cf2a5b8366,GT-EST-CL-00004284,False,19.02,0.066968,0
70979bcb-db56-4c41-9601-d79cbf9cc717,GT-EST-CL-00002192,False,9.81,0.046662,0
b94ef875-93d0-4a34-91ee-7eddcc1a6cff,GT-EST-CL-00004491,False,7.85,0.041364,0
5cf260b7-a109-4672-b1c9-1b7b52796a88,GT-EST-CL-00002866,False,14.05,0.063987,0
5d741b9d-1db5-4543-9e2b-9cc0c0221dbf,GT-EST-CL-00003012,False,5.65,0.038482,0
4d5fc136-dc14-4eba-91c9-50feb214223e,GT-EST-CL-00003267,False,11.48,0.055666,0
fd5a002e-8321-49f0-8300-54baca16acfb,GT-EST-CL-00000161,False,165.09,0.037247,0
b9ea488b-6873-4d37-a3b7-837030a1ef72,GT-EST-CL-00001030,False,15.26,0.085029,0
e8ce288e-0092-46c2-8099-4eabbdf800cb,GT-EST-CL-00001763,False,15.89,0.099386,0
564b5f20-1e4e-409d-9dc3-9a84788a4948,GT-EST-CL-00000260,False,20.9,0.048987,0
dc678a07-f32f-4ffc-8b3b-0d6efcbce268,GT-EST-CL-00002197,False,33.82,0.078795,0
9a17b2ed-04a7-48cb-a3dd-8274588f5f41,GT-EST-CL-00004852,False,16.9,0.047404,0
5ea06bd2-82f4-4626-9d27-b984b3e05a9b,GT-EST-CL-00004222,False,21.67,0.098616,0
385a764f-93df-42b0-8988-5041146192d9,GT-EST-CL-00003989,False,11.68,0.043422,0
a8f5b593-02b8-493d-be7b-9674de24e851,GT-EST-CL-00001094,False,24.64,0.05117,0
83959562-4ce8-4ff1-af5a-99e9d09fb6c0,GT-EST-CL-00000734,False,13.33,0.056871,0
fff89f9d-7a42-44bb-8d16-722982f8e5be,GT-EST-CL-00000712,False,83.01,0.071601,0
d85c42c5-fcbe-4168-871c-e1d7378bfdd6,GT-EST-CL-00002517,False,9.95,0.044211,0
c61ca22a-9b45-4765-a699-d554f77c5487,GT-EST-CL-00004659,False,38.48,0.083289,0
1cd10bfe-baaf-4619-9de2-8b1fea42e619,GT-EST-CL-00004902,False,7.04,0.046159,0
4934812f-ae2b-4a81-95f5-9b05779b55da,GT-EST-CL-00004278,False,20.0,0.047207,0
b4fd86f5-4f87-4a39-b5ee-fb03c27f2768,GT-EST-CL-00000967,False,27.02,0.064238,0
8dfae848-3cde-4b33-b094-d13e1a190796,GT-EST-CL-00000139,False,22.21,0.042689,0
7096cd45-44b8-4b6b-838c-8bc32ebf4564,GT-EST-CL-00001735,True,25.77,0.032379,0
3d6c1602-b9bd-460a-a256-018e4fc60165,GT-EST-CL-00003047,False,10.8,0.032959,0
25eb1436-7f64-4180-9d8d-b43ab4286513,GT-EST-CL-00004956,False,5.62,0.066457,0
7fe35546-29b0-42bb-8475-c787d973979d,GT-EST-CL-00000917,False,30.43,0.060438,0
4f4ee479-3186-4966-9c88-1b61a478536a,GT-EST-CL-00004421,False,78.53,0.042696,0
81310258-3ea6-438b-bb28-e3692a935867,GT-EST-CL-00000211,False,10.49,0.037103,0
a2234741-d1a5-454f-bc85-49e69e9eae6e,GT-EST-CL-00000899,False,18.84,0.117288,0
dcd6c662-2b8b-4f91-8ffa-4cbbb8b0f62c,GT-EST-CL-00001974,False,8.44,0.047021,0
43635615-47ae-490e-b0f5-3ac61209e6c4,GT-EST-CL-00002660,False,22.63,0.037532,0
9a260018-be97-4f96-b259-56022bccf08a,GT-EST-CL-00001066,False,0.72,0.094755,0
209c7f7e-664a-48b3-9fee-920d0b757a68,GT-EST-CL-00001819,False,8.01,0.052955,0
68734925-4077-49df-8b22-2610606e6808,GT-EST-CL-00000510,False,25.34,0.055198,0
99c48663-6787-450b-bed4-1a8c62ac4ddf,GT-EST-CL-00002842,False,26.84,0.061183,0
0129b5cc-efcc-47ba-8dec-7e4b5d6ce2c8,GT-EST-CL-00004759,False,16.14,0.049885,0
a09775ed-ad7f-4bf3-bb2c-2cd7cb177181,GT-EST-CL-00000220,False,22.59,0.050771,0
95f87e8e-4681-4f80-b9a8-ccb61f338e10,GT-EST-CL-00000958,False,49.29,0.14083,0
e0b030a7-7409-4eda-8857-6e5d0404c91e,GT-EST-CL-00002900,False,82.61,0.053642,0
cb6f026d-9517-41f9-bca2-f424e42779b2,GT-EST-CL-00001866,False,14.28,0.031322,0
1c2f9cea-e272-40c0-9225-1f19dfd94028,GT-EST-CL-00002769,False,0.28,0.260248,0
c1bd08d7-3c2e-48d0-9591-6b4644751132,GT-EST-CL-00003705,False,21.03,0.070676,0
63f3b9cc-8ce3-4006-8d09-b140db5b4d04,GT-EST-CL-00001819,False,13.27,0.179974,0
4a23fc4e-bddf-4c85-92a8-da38f4cc0ac7,GT-EST-CL-00002531,False,11.81,0.039467,0
7f96d410-c119-4be0-b9d0-75c09d1788a0,GT-EST-CL-00001273,False,16.42,0.083006,0
c5a6b236-2d41-4cce-a314-dba6578dbe5c,GT-EST-CL-00003563,False,8.78,0.043276,0
99776752-3f36-424d-aae5-367a31b40c45,GT-EST-CL-00001619,False,22.06,0.085024,0
2d5720a4-42fd-4148-9bdf-dba8e63515f8,GT-EST-CL-00002077,True,123.04,0.058283,0
142dd8f6-84df-44ab-bd4c-cd1daf19c539,GT-EST-CL-00003641,False,47.14,0.056875,0
cc243bf3-600b-4351-a5dc-f04ae2f52147,GT-EST-CL-00004408,False,24.48,0.050261,0
9019bc3f-5987-46b6-873d-47db76ed165f,GT-EST-CL-00002887,False,3.99,0.060251,0
6bb76f5c-9bd6-4487-8e8e-abc63f94f991,GT-EST-CL-00003987,False,7.28,0.055503,0
4a1266c2-8554-44b8-9edf-026fd9c2fbc1,GT-EST-CL-00003707,False,17.9,0.040644,0
416febc5-07e4-4bfc-a512-ca2839e73e20,GT-EST-CL-00003616,False,0.53,0.123302,0
ae7d25f6-838d-4965-8a0f-e7bab7f71452,GT-EST-CL-00003616,False,144.7,0.510233,1
bd635ec9-05da-4a13-9d2c-b39501c31a1b,GT-EST-CL-00003616,False,262.25,0.75697,1
dc382818-e002-46a4-b68a-152abe393b11,GT-EST-CL-00003616,False,113.57,0.523503,1
eac61991-aef5-484c-b301-8615f4e8e5b7,GT-EST-CL-00001113,False,16.26,0.047706,0
3756775f-68d4-4d78-ad57-8c504e4d1161,GT-EST-CL-00003616,False,526.44,0.798579,1
c237bf15-5ea3-4e68-9a47-b5226c9c5d94,GT-EST-CL-00004889,False,3.08,0.05498,0
f0fc9d04-7808-4cf8-adc9-7c630a949498,GT-EST-CL-00003616,False,450.66,0.533273,1
5aafd76d-c665-45b0-87c7-4328895723da,GT-EST-CL-00002682,False,0.16,0.584954,1
f6878190-eac4-4d71-910c-22b9b5f9ae9a,GT-EST-CL-00001714,False,14.78,0.052342,0
1823d8d0-0a02-4ec3-beff-99e07fdc0c25,GT-EST-CL-00004603,False,4.54,0.052626,0
27cecb97-e79a-470e-a9d7-29cebe55114c,GT-EST-CL-00002682,False,27.53,0.517107,1
9c56595d-465b-42a6-bd14-b3f187d9b825,GT-EST-CL-00001412,False,11.51,0.048429,0
da76563e-2576-42d0-ae50-86162830f84e,GT-EST-CL-00000529,False,27.89,0.04461,0
86aa3a01-dfa3-4d4b-b414-89ca64d6662e,GT-EST-CL-00004093,False,9.06,0.043416,0
2ef080ae-a025-488d-9da3-c2e8854d48a8,GT-EST-CL-00002682,False,49.21,0.51945,1
132d5e64-7367-480c-af5c-d25f215768d7,GT-EST-CL-00002682,False,123.76,0.508616,1
89d42c92-49a8-47f1-91bf-2fc6d59e607f,GT-EST-CL-00000617,False,12.41,0.053343,0
16a93d46-60ae-488d-86d9-3caf3d44a3e9,GT-EST-CL-00002682,False,230.33,0.557877,1
44151349-1b00-4921-8ae4-bb5c80274b02,GT-EST-CL-00002209,False,12.21,0.055959,0
191f1f7b-a4b4-4d78-a9c1-9e5322f49031,GT-EST-CL-00004894,False,6.16,0.058447,0
e4dd1038-0e8e-4c3b-8a3b-0342c6b7fdf1,GT-EST-CL-00003496,False,4.93,0.049273,0
eb55e939-bb71-4893-9ba0-a0c22516107c,GT-EST-CL-00004243,False,20.09,0.046447,0
e8806736-2a4c-47f7-b0ed-4fc3365cbb79,GT-EST-CL-00000806,False,8.45,0.067624,0
5b3f8135-9ed9-41a5-a4cf-5c6465fe72d9,GT-EST-CL-00000432,False,9.31,0.067189,0
cf650c07-968a-4d2a-88cc-3a7ee1305688,GT-EST-CL-00004606,False,17.89,0.100977,0
30f3371d-b0a5-4a2d-b9be-375b6455bf8d,GT-EST-CL-00003635,False,226.44,0.067865,0
429aef5b-5f47-4bd7-a246-979f5382c0f7,GT-EST-CL-00001540,False,9.02,0.044871,0
6fe2153c-6cfb-4efe-b672-9a5b5950e138,GT-EST-CL-00000175,False,25.64,0.049587,0
2e1d7bb9-7327-4683-8af5-55585a22db4d,GT-EST-CL-00004733,False,15.27,0.056744,0
db02ab44-7f61-4ee1-be7c-8533982b377d,GT-EST-CL-00002038,False,2.44,0.047719,0
07e02de6-2af7-4e2c-82c9-de88617715de,GT-EST-CL-00003872,False,0.41,0.204133,0
b490981f-9944-4cf2-94db-6ca57523b88b,GT-EST-CL-00000085,True,84.62,0.130381,0
0ebbce9c-4074-4baf-95cd-98e4abf74961,GT-EST-CL-00004452,False,5.49,0.049163,0
fbde7bcc-e494-4444-9310-c6a2ad705d05,GT-EST-CL-00004747,False,3.23,0.063218,0
9ef27758-e202-4796-932b-9ee8c78b4496,GT-EST-CL-00002797,False,9.33,0.06698,0
ca5ca82a-80eb-4c85-b18e-f116a5ec3132,GT-EST-CL-00000403,False,6.81,0.059814,0
0576583f-35ef-4d71-b9bf-5c25bb838a7e,GT-EST-CL-00004373,False,14.43,0.045777,0
716dbe24-499a-45a3-bde3-f19a1ffa8cf9,GT-EST-CL-00004582,False,0.95,0.159102,0
e0a5ff9c-bc02-4904-80b3-d422b4d5173c,GT-EST-CL-00001306,False,103.96,0.063847,0
91de26f9-247e-4be4-aef2-ac5a18355044,GT-EST-CL-00003689,False,1.31,0.089721,0
b501eb8d-b92f-44c2-8cc3-750cca21bb59,GT-EST-CL-00000335,False,1.63,0.076884,0
7823fee3-0cc9-431e-ab38-521340084777,GT-EST-CL-00004590,False,2.93,0.038112,0
379e5f3b-2be1-4b29-92e8-65477aae04a4,GT-EST-CL-00002133,False,12.58,0.078263,0
d727cf2d-a691-4ae6-ad55-bd8575615643,GT-EST-CL-00000811,False,23.4,0.072768,0
b3fa426f-d75f-4b36-83b0-b669c6c3b2ec,GT-EST-CL-00001382,False,21.81,0.071631,0
16b12c7a-3f26-4c5d-ba3b-a4a059ac33ca,GT-EST-CL-00003695,False,11.91,0.046162,0
115fe7c7-40bd-4dfb-a894-c09af20b16d2,GT-EST-CL-00002848,False,15.55,0.067207,0
7d08b1ce-8620-425e-80ad-7fd8d8c9b474,GT-EST-CL-00000061,False,3.82,0.052008,0
46793248-ade6-4cf7-8d06-5b9e78c48d24,GT-EST-CL-00002104,False,33.06,0.091966,0
1681279a-356a-4f87-be15-dbdf3b8e6e5c,GT-EST-CL-00000292,False,1.14,0.115499,0
fdf68c7f-b6c7-4538-80eb-c8769af7d95c,GT-EST-CL-00002521,False,17.35,0.065428,0
33fc13be-f73a-4328-9bb5-6558ba5b968e,GT-EST-CL-00000191,False,20.15,0.073984,0
f9a6260b-f22c-433d-93e1-8c168e24d135,GT-EST-CL-00004048,False,3.67,0.066167,0
6b326572-c382-4408-81f5-827ddc27dc56,GT-EST-CL-00003455,False,7.31,0.064435,0
0f3daa58-2c58-4c4b-bca0-f5bb1823a4c6,GT-EST-CL-00002311,False,15.85,0.055929,0
46e2d0ea-4052-48a1-b21c-b2b6cad9261d,GT-EST-CL-00004463,False,14.73,0.044245,0
56192080-13eb-48f7-a418-759c2211af42,GT-EST-CL-00004269,False,120.01,0.558932,1
ef949548-af0d-4066-8fda-0bb7def9194d,GT-EST-CL-00001704,False,32.23,0.048137,0
d9498c0b-8a31-42ed-a1ef-701bc94c893e,GT-EST-CL-00000447,False,35.39,0.0492,0
e17f952e-b21a-4122-911e-2645868771a7,GT-EST-CL-00000045,False,5.53,0.045492,0
23d5dfbe-36e9-47e8-af1b-b903e8b33c5e,GT-EST-CL-00004975,True,81.92,0.057004,0
973cf7ae-fc0d-4a34-b6dd-b39c227e9704,GT-EST-CL-00004595,False,26.4,0.075625,0
671fa4ff-d792-4668-9abb-9ee5bbf85ae6,GT-EST-CL-00002900,False,4.58,0.055285,0
5ca83766-9d38-4a80-8256-a16c8d2b2dd8,GT-EST-CL-00003919,False,49.81,0.038646,0
5e101635-2c01-465d-9a72-869e06945318,GT-EST-CL-00003922,False,8.21,0.052345,0
46d424fe-35d6-4a48-ab88-765db6dc63f8,GT-EST-CL-00003858,False,14.97,0.120686,0
e6a52f65-f1da-40d7-bb5f-ddebf35c7222,GT-EST-CL-00004416,False,73.31,0.65746,1
480ea589-36cc-4804-b0d9-409a052a7033,GT-EST-CL-00003081,False,5.2,0.044544,0
33195263-428f-4391-ad55-80da2644fbc9,GT-EST-CL-00003086,False,0.26,0.200886,0
b1a67b5f-81a7-45b8-8d05-1508ceb00b4e,GT-EST-CL-00002309,False,0.83,0.083852,0
2cfdae6e-6cb2-41e5-a9c9-41eb020ccb8b,GT-EST-CL-00002552,False,9.62,0.054901,0
5004b15b-ee74-4087-b582-b53c4e1263d7,GT-EST-CL-00004887,False,9.75,0.041232,0
0ce59f3b-7bba-4b24-841e-dcd786238546,GT-EST-CL-00004401,False,4.79,0.041922,0
e1428167-5693-4fea-8e3e-0e5d18ec88bb,GT-EST-CL-00002432,False,9.17,0.088815,0
742100f7-5ded-446c-a5b1-28208a572faa,GT-EST-CL-00002915,False,0.94,0.08284,0
de4bb928-c9b6-4948-8907-0a12166b3389,GT-EST-CL-00001031,False,15.19,0.04855,0
e41f35d7-62b4-4a8a-bd9e-b9d656a6ace2,GT-EST-CL-00001456,False,23.83,0.073765,0
2434dd21-7c6f-4ec7-9f72-827b63ea70e2,GT-EST-CL-00000987,False,4.89,0.050797,0
5ec0da29-5cfa-43bb-ae98-cacc28bbfc03,GT-EST-CL-00000826,False,13.79,0.045471,0
18cff82d-4765-4a99-b949-e4f580d094f0,GT-EST-CL-00004168,False,15.64,0.044475,0
f12a3e15-91aa-4a21-9f9f-b26a94107e6b,GT-EST-CL-00004382,False,31.78,0.079852,0
96c65267-a178-4a0b-8f22-b05bf9cd2e96,GT-EST-CL-00000084,False,2.4,0.048898,0
936f3fc6-edb5-4cf4-a6a1-00063ad04376,GT-EST-CL-00003653,False,2.6,0.037096,0
6016b83c-17c5-441e-bde3-ebe029ec917c,GT-EST-CL-00003246,False,25.03,0.067489,0
962e3604-e732-4f46-baae-7b7291d6890b,GT-EST-CL-00000783,False,60.79,0.109452,0
d76f76dc-9f8a-4ead-bd49-b335d188efc3,GT-EST-CL-00003603,False,32.39,0.077385,0
e05d983e-7e8b-44b0-96f2-b80899f14218,GT-EST-CL-00002994,False,0.78,0.109311,0
8703280d-fee5-4cbd-9706-0b2369457767,GT-EST-CL-00004602,False,7.63,0.058689,0
e4fdfec4-f575-4391-94f3-0fde69fee2c5,GT-EST-CL-00001604,False,48.49,0.063512,0
38812c53-c1c8-4282-b49d-8f483ecab203,GT-EST-CL-00002853,False,1.62,0.078217,0
aae3c849-1a2d-4b7d-96f3-1c7dbfff11e6,GT-EST-CL-00002699,False,1.51,0.107048,0
2145b65e-9a29-44a4-86db-b0851233ff08,GT-EST-CL-00001488,False,6.29,0.055156,0
1002dd0d-170b-4f9f-9c7b-1cf2b786c4c2,GT-EST-CL-00001874,False,14.43,0.041814,0
8d812178-b4f2-4b08-a116-9be2a798a476,GT-EST-CL-00001407,False,28.16,0.061331,0
05b0df5b-caeb-4001-8c6b-9735ce0a5e38,GT-EST-CL-00003530,False,19.56,0.046256,0
1d54ae26-f5ca-4163-9d04-cc50f89e058a,GT-EST-CL-00003202,False,10.76,0.042106,0
7124bdd4-b03a-4cf6-9b18-1c5b54b2b70e,GT-EST-CL-00000514,False,48.69,0.044298,0
4e762944-25f8-43fa-98fd-696dc19ea2f6,GT-EST-CL-00001092,False,11.29,0.049931,0
63384452-3776-4fac-aca1-8fa2c855b9f3,GT-EST-CL-00001580,False,17.61,0.065719,0
cd7f4dd4-ee55-46c1-982a-9671383d0130,GT-EST-CL-00001193,False,25.91,0.048721,0
157e43f9-a8f6-4b51-ab67-0696397150f9,GT-EST-CL-00002765,False,1.72,0.070316,0
e6e742ad-e5fc-4e5e-b5b2-26c1b03e5387,GT-EST-CL-00001389,False,11.83,0.025249,0
f2775c56-143a-4015-b165-8b92a09788fa,GT-EST-CL-00004689,False,1.38,0.099063,0
55b2f8cc-a594-4a63-8431-0ac8c30e532c,GT-EST-CL-00004293,False,3.27,0.047458,0
9170cf4e-d0e1-4e9d-9ded-949682ed6717,GT-EST-CL-00000041,False,1.46,0.106328,0
24e4e6e4-fdf2-417c-a0eb-0c45fa93946f,GT-EST-CL-00004474,False,21.48,0.056092,0
19af4e16-b083-4009-8bde-7fc08f8db9b5,GT-EST-CL-00002653,False,9.67,0.051711,0
858463ac-d3a2-416f-918b-23ab915c2c31,GT-EST-CL-00004052,False,40.77,0.063165,0
4b60721c-4c1a-4f01-a527-97d67467a65d,GT-EST-CL-00000628,False,0.26,0.209762,0
137fcf67-569c-4cf0-a582-590cef0029bf,GT-EST-CL-00003297,False,8.32,0.040005,0
f038e7bc-b1a9-4aa0-8ec4-ee9d78aed6ff,GT-EST-CL-00000761,False,14.26,0.038966,0
62997329-7e5c-420a-b9de-26cbb91fb59a,GT-EST-CL-00002065,False,32.96,0.092659,0
d468361c-c313-4aee-ae0d-883fd14db886,GT-EST-CL-00003614,False,25.29,0.059472,0
7092b62e-cca2-4df9-addb-ca316e1b9083,GT-EST-CL-00002382,False,50.33,0.505955,1
ccfcb3cf-f94b-43df-868a-5ff6713c53d0,GT-EST-CL-00002826,False,18.43,0.049718,0
ab52b181-c826-4245-bd0d-88c3ce8fdd24,GT-EST-CL-00004356,False,3.63,0.041167,0
05671d14-ba08-4e0c-9cea-25ca6016f45e,GT-EST-CL-00004981,False,1.45,0.097297,0
020f10a2-f836-41f6-a46e-af760deaf0b6,GT-EST-CL-00003944,False,11.16,0.059605,0
3f0d463e-fd97-4911-8ddc-b319897d33c9,GT-EST-CL-00001494,False,7.9,0.036643,0
576ac2fa-1c83-485f-ae57-32bb78ceb8a4,GT-EST-CL-00002187,False,12.62,0.092047,0
18ac05e5-f6af-4b5e-8ba0-23e49420444c,GT-EST-CL-00001715,False,21.21,0.084249,0
2a3aeaf6-a1ee-47f4-83da-8e76444b0b28,GT-EST-CL-00000151,False,10.16,0.046915,0
24b3620e-7d83-421c-a075-1dcfff417764,GT-EST-CL-00004608,False,6.49,0.03866,0
